_repeat_id,_thread_id,delta_locs,avg_mcc,cnt_exact,cnt_interactions,cnt_wrong,avg_f,n_configs,wrong_locs
0,4,0,1.000000,32,32,0,1.000000,755,,
1,5,0,1.000000,32,32,0,1.000000,641,,
2,9,0,1.000000,32,32,0,1.000000,484,,
3,8,0,1.000000,32,32,0,1.000000,617,,
4,10,0,1.000000,32,32,0,1.000000,622,,
5,3,-86,0.396348,12,32,20,0.427068,79,id.c:142 id.c:195 !id.c:197 !id.c:198 !id.c:199 !id.c:200 !id.c:203 !id.c:206 !id.c:207 !id.c:215 !id.c:220 !id.c:275 !id.c:277 !id.c:286 !id.c:325 !id.c:335 !id.c:341 !id.c:443 !id.c:444 !id.c:445 ,
6,6,0,1.000000,32,32,0,1.000000,595,,
7,0,-13,0.608194,12,32,20,0.626778,84,id.c:142 id.c:195 id.c:197 id.c:198 id.c:199 id.c:200 !id.c:203 id.c:206 !id.c:207 id.c:215 id.c:220 id.c:275 id.c:277 id.c:286 id.c:325 !id.c:335 !id.c:341 id.c:443 id.c:444 !id.c:445 ,
8,2,-56,0.529292,12,32,20,0.556000,87,id.c:142 id.c:195 id.c:197 id.c:198 !id.c:199 !id.c:200 !id.c:203 id.c:206 !id.c:207 id.c:215 !id.c:220 id.c:275 !id.c:277 !id.c:286 !id.c:325 !id.c:335 !id.c:341 id.c:443 !id.c:444 !id.c:445 ,
9,7,0,1.000000,32,32,0,1.000000,643,,
10,1,0,1.000000,32,32,0,1.000000,609,,

MED,5,0,1,32,32,0,1,609,nan,
SIR,3,6.5,0.195903,10,0,10,0.186611,277,nan,
MEAN,5,-14.0909,0.866712,26.5455,32,5.45455,0.873622,474.182,nan,
MIN,0,-86,0.396348,12,32,0,0.427068,79,nan,
MAX,10,0,1,32,32,20,1,755,nan,
